transaction_id,customer_id,timestamp,product_category,product_price,quantity,discount_pct,customer_age,is_returning_customer,device_type,region,payment_method,total_price,final_price,date
177,1960,2023-02-28 16:00:00,Sports,129.44395155187755,2,0.0,43.0,True,Desktop,South,Credit Card,258.8879031037551,258.8879031037551,2023-02-28
178,4810,2023-03-01 00:00:00,Electronics,28.19680179943633,2,0.0,35.0,False,Desktop,South,Gift Card,56.39360359887266,56.39360359887266,2023-03-01
179,3660,2023-03-01 08:00:00,Clothing,112.57229351685649,4,0.0,32.0,False,Mobile,South,Credit Card,450.28917406742596,450.28917406742596,2023-03-01
180,2485,2023-03-01 16:00:00,Electronics,37.904499573158056,3,5.0,20.0,False,Mobile,East,PayPal,113.71349871947416,108.02782378350045,2023-03-01
181,3690,2023-03-02 00:00:00,Electronics,153.16302841661906,2,0.0,37.0,True,Mobile,East,PayPal,306.3260568332381,306.3260568332381,2023-03-02
182,4840,2023-03-02 08:00:00,Electronics,55.84354853454127,5,5.0,40.0,False,Tablet,South,Gift Card,279.2177426727063,265.256855539071,2023-03-02
183,2028,2023-03-02 16:00:00,Home,82.24855852693554,3,20.0,21.0,True,Desktop,North,Credit Card,246.74567558080662,197.3965404646453,2023-03-02
184,4289,2023-03-03 00:00:00,Beauty,111.48680993648819,2,5.0,50.0,True,Mobile,West,Credit Card,222.97361987297637,211.82493887932753,2023-03-03
185,1502,2023-03-03 08:00:00,Home,38.786498604544335,3,10.0,41.0,False,Mobile,West,Gift Card,116.359495813633,104.72354623226971,2023-03-03
186,3814,2023-03-03 16:00:00,Electronics,155.33928746642414,4,10.0,27.0,False,Mobile,South,Gift Card,621.3571498656966,559.221434879127,2023-03-03
187,1397,2023-03-04 00:00:00,Beauty,56.045399074517206,2,15.0,36.0,False,Mobile,North,PayPal,112.09079814903441,95.27717842667924,2023-03-04
188,1870,2023-03-04 08:00:00,Home,128.5810166395031,1,0.0,48.0,False,Desktop,East,Credit Card,128.5810166395031,128.5810166395031,2023-03-04
189,3842,2023-03-04 16:00:00,Clothing,37.2311485981935,2,10.0,54.0,False,Mobile,South,Credit Card,74.462297196387,67.0160674767483,2023-03-04
190,1392,2023-03-05 00:00:00,Home,136.51292751384503,1,15.0,57.0,False,Mobile,South,Credit Card,136.51292751384503,116.03598838676827,2023-03-05
191,1206,2023-03-05 08:00:00,Clothing,33.71815581639077,2,0.0,59.0,False,Mobile,West,Credit Card,67.43631163278154,67.43631163278154,2023-03-05
192,2038,2023-03-05 16:00:00,Clothing,75.40054239732568,3,0.0,22.0,False,Mobile,South,Credit Card,226.20162719197702,226.20162719197702,2023-03-05
193,2881,2023-03-06 00:00:00,Sports,48.3963758940748,2,,29.0,False,Mobile,West,Credit Card,96.7927517881496,77.43420143051969,2023-03-06
194,4625,2023-03-06 08:00:00,Clothing,157.98163862921515,5,5.0,21.0,False,Mobile,East,Credit Card,789.9081931460757,750.4127834887719,2023-03-06
195,3939,2023-03-06 16:00:00,Clothing,50.38588870877084,2,0.0,51.0,False,Mobile,South,PayPal,100.77177741754168,100.77177741754168,2023-03-06
196,2484,2023-03-07 00:00:00,Beauty,233.46778111374167,3,10.0,35.0,False,Desktop,East,PayPal,700.403343341225,630.3630090071025,2023-03-07
197,4762,2023-03-07 08:00:00,Home,242.39607267523834,1,0.0,53.0,True,Mobile,East,Credit Card,242.39607267523834,242.39607267523834,2023-03-07
198,4646,2023-03-07 16:00:00,Electronics,41.87050600344951,1,0.0,20.0,True,Mobile,South,Bank Transfer,41.87050600344951,41.87050600344951,2023-03-07
199,1863,2023-03-08 00:00:00,Electronics,115.15188829413948,6,5.0,29.0,False,Desktop,North,PayPal,690.9113297648369,656.365763276595,2023-03-08
200,3790,2023-03-08 08:00:00,Electronics,29.180573344780917,1,5.0,28.0,False,Mobile,East,Credit Card,29.180573344780917,27.72154467754187,2023-03-08
201,4312,2023-03-08 16:00:00,Home,69.68193373559305,1,10.0,52.0,False,Mobile,East,Credit Card,69.68193373559305,62.71374036203375,2023-03-08
202,1563,2023-03-09 00:00:00,Clothing,144.9394700737991,2,0.0,46.0,True,Mobile,East,Credit Card,289.8789401475982,289.8789401475982,2023-03-09
203,2020,2023-03-09 08:00:00,Electronics,127.71147657250167,1,10.0,18.0,False,Mobile,North,PayPal,127.71147657250167,114.9403289152515,2023-03-09
204,1095,2023-03-09 16:00:00,Sports,118.00313565001146,2,0.0,32.0,True,Mobile,Central,Credit Card,236.00627130002292,236.00627130002292,2023-03-09
205,2923,2023-03-10 00:00:00,Clothing,53.20392858098781,2,5.0,49.0,False,Mobile,East,Credit Card,106.40785716197561,101.08746430387683,2023-03-10
206,2757,2023-03-10 08:00:00,Electronics,67.4855298678322,4,0.0,51.0,True,Mobile,East,Credit Card,269.9421194713288,269.9421194713288,2023-03-10
207,3532,2023-03-10 16:00:00,Clothing,30.863937937254956,2,0.0,42.0,False,Desktop,East,PayPal,61.72787587450991,61.72787587450991,2023-03-10
208,4478,2023-03-11 00:00:00,Home,146.94818244537012,2,15.0,40.0,False,Mobile,South,Credit Card,293.89636489074024,249.8119101571292,2023-03-11
209,3278,2023-03-11 08:00:00,Electronics,90.0955177368684,4,0.0,26.0,False,Tablet,Central,Credit Card,360.3820709474736,360.3820709474736,2023-03-11
210,3796,2023-03-11 16:00:00,Clothing,143.36269488324905,3,,50.0,False,Desktop,North,Credit Card,430.08808464974715,387.0792761847724,2023-03-11
211,2678,2023-03-12 00:00:00,Beauty,48.62744300412167,4,0.0,23.0,False,Desktop,West,Credit Card,194.5097720164867,194.5097720164867,2023-03-12
212,4242,2023-03-12 08:00:00,Clothing,59.221068036685395,2,0.0,18.0,False,Desktop,South,Credit Card,118.44213607337079,118.44213607337079,2023-03-12
213,1540,2023-03-12 16:00:00,Clothing,60.67889899433012,1,0.0,40.0,False,Mobile,West,Credit Card,60.67889899433012,60.67889899433012,2023-03-12
214,2059,2023-03-13 00:00:00,Clothing,22.607954392604196,1,10.0,32.0,False,Mobile,West,Credit Card,22.607954392604196,20.347158953343776,2023-03-13
215,3572,2023-03-13 08:00:00,Electronics,61.71043917779007,2,0.0,46.0,False,Tablet,East,Credit Card,123.42087835558014,123.42087835558014,2023-03-13
216,2183,2023-03-13 16:00:00,Electronics,182.60988050929922,7,5.0,43.0,False,Mobile,Central,Credit Card,1278.2691635650945,1214.3557053868396,2023-03-13
217,4910,2023-03-14 00:00:00,Clothing,247.592851512216,1,5.0,58.0,True,Mobile,Central,Credit Card,247.592851512216,235.21320893660518,2023-03-14
218,2722,2023-03-14 08:00:00,Electronics,93.02642045424847,6,0.0,42.0,False,Mobile,North,Credit Card,558.1585227254908,558.1585227254908,2023-03-14
219,4314,2023-03-14 16:00:00,Electronics,80.78904499642351,2,0.0,50.0,False,Mobile,North,Credit Card,161.57808999284703,161.57808999284703,2023-03-14
220,4157,2023-03-15 00:00:00,Beauty,23.130969141414315,4,0.0,27.0,False,Mobile,East,Credit Card,92.52387656565726,92.52387656565726,2023-03-15
221,2819,2023-03-15 08:00:00,Sports,231.36549012898635,4,15.0,46.0,False,Mobile,Central,Credit Card,925.4619605159454,786.6426664385535,2023-03-15
222,3625,2023-03-15 16:00:00,Beauty,21.309558755140834,3,0.0,34.0,True,Desktop,South,Credit Card,63.9286762654225,63.9286762654225,2023-03-15
223,3729,2023-03-16 00:00:00,Beauty,309.58883903538674,3,0.0,32.0,False,Mobile,North,Gift Card,928.7665171061602,928.7665171061602,2023-03-16
224,3604,2023-03-16 08:00:00,Electronics,87.18089656039677,3,0.0,27.0,False,Desktop,East,Gift Card,261.5426896811903,261.5426896811903,2023-03-16
225,2597,2023-03-16 16:00:00,Sports,61.84507987741728,3,5.0,56.0,False,Mobile,North,Credit Card,185.53523963225183,176.25847765063924,2023-03-16
226,4060,2023-03-17 00:00:00,Electronics,277.9900219641659,5,5.0,37.0,False,Mobile,East,Credit Card,1389.9501098208295,1320.452604329788,2023-03-17
227,3693,2023-03-17 08:00:00,Sports,22.46933805285155,3,15.0,28.0,True,Mobile,South,Bank Transfer,67.40801415855465,57.29681203477145,2023-03-17
228,1795,2023-03-17 16:00:00,Sports,107.08989424757011,2,15.0,46.0,False,Desktop,East,PayPal,214.17978849514023,182.0528202208692,2023-03-17
229,2051,2023-03-18 00:00:00,Home,99.61383375868712,3,0.0,32.0,False,Desktop,Central,Gift Card,298.84150127606136,298.84150127606136,2023-03-18
230,2643,2023-03-18 08:00:00,Sports,44.75904581447972,4,0.0,28.0,True,Mobile,East,Gift Card,179.03618325791888,179.03618325791888,2023-03-18
231,4627,2023-03-18 16:00:00,Home,76.01689457618761,4,10.0,72.0,False,Mobile,North,Bank Transfer,304.06757830475044,273.6608204742754,2023-03-18
232,2363,2023-03-19 00:00:00,Clothing,125.63117248883727,2,15.0,23.0,False,Desktop,East,Credit Card,251.26234497767453,213.57299323102333,2023-03-19
233,4869,2023-03-19 08:00:00,Clothing,149.8764173969264,4,0.0,60.0,False,Desktop,South,Credit Card,599.5056695877056,599.5056695877056,2023-03-19
234,2981,2023-03-19 16:00:00,Home,20.07171157726431,4,0.0,28.0,True,Mobile,West,Credit Card,80.28684630905724,80.28684630905724,2023-03-19
235,2354,2023-03-20 00:00:00,Electronics,296.2296748224814,2,15.0,45.0,False,Mobile,East,PayPal,592.4593496449628,503.5904471982184,2023-03-20
236,2663,2023-03-20 08:00:00,Home,37.97552993225995,2,0.0,36.0,True,Desktop,West,PayPal,75.9510598645199,75.9510598645199,2023-03-20
237,2529,2023-03-20 16:00:00,Sports,46.60255231920139,1,0.0,46.0,False,Mobile,Central,Credit Card,46.60255231920139,46.60255231920139,2023-03-20
238,3038,2023-03-21 00:00:00,Electronics,50.58099890027934,2,15.0,21.0,False,Mobile,South,Credit Card,101.16199780055868,85.98769813047488,2023-03-21
239,4419,2023-03-21 08:00:00,Beauty,23.85538775516863,3,10.0,19.0,False,Mobile,Central,PayPal,71.56616326550588,64.40954693895529,2023-03-21
240,2496,2023-03-21 16:00:00,Sports,33.130772234466576,5,0.0,47.0,False,Desktop,North,Credit Card,165.65386117233288,165.65386117233288,2023-03-21
241,4302,2023-03-22 00:00:00,Sports,449.4010112250766,4,0.0,18.0,False,Mobile,East,PayPal,1797.6040449003065,1797.6040449003065,2023-03-22
242,3237,2023-03-22 08:00:00,Sports,57.86528957168575,2,0.0,23.0,False,Desktop,North,PayPal,115.7305791433715,115.7305791433715,2023-03-22
243,4296,2023-03-22 16:00:00,Clothing,32.250790693285694,4,15.0,36.0,False,Desktop,South,Credit Card,129.00316277314278,109.65268835717136,2023-03-22
244,2408,2023-03-23 00:00:00,Sports,31.315891223484492,5,20.0,22.0,False,Mobile,East,Credit Card,156.57945611742247,125.26356489393798,2023-03-23
245,2400,2023-03-23 08:00:00,Beauty,147.1038846448485,3,10.0,23.0,False,Mobile,North,Gift Card,441.3116539345455,397.180488541091,2023-03-23
246,2306,2023-03-23 16:00:00,Electronics,212.80512215089257,4,0.0,33.0,False,Tablet,North,Credit Card,851.2204886035703,851.2204886035703,2023-03-23
247,3680,2023-03-24 00:00:00,Clothing,49.69950364710894,2,0.0,18.0,False,Mobile,South,Gift Card,99.39900729421788,99.39900729421788,2023-03-24
248,3675,2023-03-24 08:00:00,Home,22.113121205612558,1,5.0,21.0,False,Mobile,East,Gift Card,22.113121205612558,21.007465145331928,2023-03-24
249,1972,2023-03-24 16:00:00,Electronics,45.24307891810926,2,0.0,54.0,False,Tablet,North,PayPal,90.48615783621852,90.48615783621852,2023-03-24
250,2768,2023-03-25 00:00:00,Home,25.817554472703613,2,5.0,49.0,False,Desktop,East,PayPal,51.635108945407225,49.053353498136865,2023-03-25
251,2282,2023-03-25 08:00:00,Home,30.91397999758756,4,5.0,65.0,False,Mobile,East,Credit Card,123.65591999035024,117.47312399083272,2023-03-25
252,4430,2023-03-25 16:00:00,Electronics,76.47682488269561,2,0.0,45.0,False,Mobile,South,Gift Card,152.95364976539122,152.95364976539122,2023-03-25
253,1709,2023-03-26 00:00:00,Home,46.12587578852589,5,15.0,53.0,True,Mobile,North,Credit Card,230.62937894262944,196.034972101235,2023-03-26
254,2479,2023-03-26 08:00:00,Beauty,92.55585572885688,5,0.0,32.0,False,Tablet,East,PayPal,462.77927864428443,462.77927864428443,2023-03-26
255,2434,2023-03-26 16:00:00,Clothing,49.23512939966317,2,10.0,35.0,False,Desktop,East,Credit Card,98.47025879932634,88.62323291939371,2023-03-26
256,1648,2023-03-27 00:00:00,Electronics,302.24060723135887,2,0.0,42.0,False,Mobile,East,Bank Transfer,604.4812144627177,604.4812144627177,2023-03-27
257,1317,2023-03-27 08:00:00,Electronics,256.3864588409956,2,10.0,18.0,False,Desktop,East,Bank Transfer,512.7729176819912,461.4956259137921,2023-03-27
258,4748,2023-03-27 16:00:00,Clothing,103.65698567765499,4,5.0,44.0,False,Desktop,South,PayPal,414.62794271061995,393.8965455750889,2023-03-27
259,4296,2023-03-28 00:00:00,Sports,63.76123250270115,4,0.0,30.0,False,Mobile,East,Credit Card,255.0449300108046,255.0449300108046,2023-03-28
260,4890,2023-03-28 08:00:00,Electronics,67.98873236872913,3,0.0,32.0,False,Desktop,North,Credit Card,203.9661971061874,203.9661971061874,2023-03-28
261,2257,2023-03-28 16:00:00,Home,73.07771434917429,3,0.0,49.0,True,Mobile,South,Credit Card,219.23314304752284,219.23314304752284,2023-03-28
262,1683,2023-03-29 00:00:00,Electronics,150.04077976573376,5,0.0,19.0,False,Desktop,North,PayPal,750.2038988286688,750.2038988286688,2023-03-29
263,1663,2023-03-29 08:00:00,Clothing,80.08214416246605,2,10.0,38.0,False,Mobile,West,PayPal,160.1642883249321,144.1478594924389,2023-03-29
264,2998,2023-03-29 16:00:00,Beauty,214.3023943697275,3,0.0,43.0,False,Desktop,East,PayPal,642.9071831091825,642.9071831091825,2023-03-29
265,4898,2023-03-30 00:00:00,Home,308.4097628222166,3,0.0,31.0,False,Mobile,Central,Gift Card,925.2292884666497,925.2292884666497,2023-03-30
266,4445,2023-03-30 08:00:00,Electronics,60.93920384848344,3,0.0,38.0,False,Mobile,Central,Credit Card,182.81761154545032,182.81761154545032,2023-03-30
267,4743,2023-03-30 16:00:00,Clothing,102.25601657658099,4,5.0,39.0,False,Mobile,Central,Gift Card,409.02406630632396,388.57286299100775,2023-03-30
268,2631,2023-03-31 00:00:00,Electronics,29.988280887183773,3,10.0,48.0,False,Desktop,North,Credit Card,89.96484266155132,80.96835839539618,2023-03-31
269,2495,2023-03-31 08:00:00,Clothing,42.37300329689079,2,0.0,35.0,False,Mobile,East,Credit Card,84.74600659378159,84.74600659378159,2023-03-31
270,4304,2023-03-31 16:00:00,Home,73.35242438113673,4,5.0,22.0,False,Desktop,South,PayPal,293.4096975245469,278.73921264831955,2023-03-31
271,4763,2023-04-01 00:00:00,Electronics,43.09271600320445,3,10.0,31.0,False,Mobile,East,Gift Card,129.27814800961335,116.35033320865202,2023-04-01
272,2136,2023-04-01 08:00:00,Clothing,229.20040468644743,3,0.0,33.0,False,Desktop,South,Credit Card,687.6012140593423,687.6012140593423,2023-04-01
273,2853,2023-04-01 16:00:00,Clothing,37.23152941098696,5,10.0,28.0,False,Mobile,North,Credit Card,186.15764705493478,167.54188234944132,2023-04-01
274,2520,2023-04-02 00:00:00,Sports,80.81827366230905,1,0.0,40.0,False,Mobile,West,Gift Card,80.81827366230905,80.81827366230905,2023-04-02
275,3489,2023-04-02 08:00:00,Sports,113.06413118003238,6,0.0,39.0,False,Mobile,Central,Gift Card,678.3847870801942,678.3847870801942,2023-04-02
276,1563,2023-04-02 16:00:00,Electronics,137.72137369778181,2,5.0,39.0,True,Mobile,East,Bank Transfer,275.44274739556363,261.67061002578544,2023-04-02
277,2291,2023-04-03 00:00:00,Beauty,68.29986920726029,2,0.0,27.0,False,Desktop,South,Credit Card,136.59973841452057,136.59973841452057,2023-04-03
278,4581,2023-04-03 08:00:00,Clothing,223.33144916892104,3,10.0,39.0,False,Desktop,Central,PayPal,669.9943475067631,602.9949127560868,2023-04-03
279,4878,2023-04-03 16:00:00,Clothing,104.00687394105782,2,0.0,53.0,False,Mobile,South,Gift Card,208.01374788211564,208.01374788211564,2023-04-03
280,4457,2023-04-04 00:00:00,Beauty,77.89399178286263,2,0.0,41.0,True,Desktop,Central,PayPal,155.78798356572526,155.78798356572526,2023-04-04
281,4458,2023-04-04 08:00:00,Sports,26.960802571127356,1,5.0,50.0,False,Mobile,West,Credit Card,26.960802571127356,25.612762442570986,2023-04-04
282,4184,2023-04-04 16:00:00,Sports,82.49082676593252,2,5.0,39.0,True,Mobile,East,PayPal,164.98165353186505,156.7325708552718,2023-04-04
283,2636,2023-04-05 00:00:00,Home,191.88948113569498,2,10.0,30.0,False,Mobile,East,Credit Card,383.77896227138996,345.40106604425097,2023-04-05
284,4696,2023-04-05 08:00:00,Clothing,115.33204942892431,2,0.0,48.0,False,Mobile,West,Credit Card,230.66409885784861,230.66409885784861,2023-04-05
285,3999,2023-04-05 16:00:00,Beauty,198.4758753894771,2,10.0,21.0,True,Desktop,East,Credit Card,396.9517507789542,357.2565757010588,2023-04-05
286,4152,2023-04-06 00:00:00,Clothing,88.12416743861647,1,20.0,31.0,True,Tablet,North,PayPal,88.12416743861647,70.49933395089317,2023-04-06
287,1698,2023-04-06 08:00:00,Home,32.6086835200115,4,0.0,36.0,False,Mobile,East,Credit Card,130.434734080046,130.434734080046,2023-04-06
288,3160,2023-04-06 16:00:00,Clothing,21.373372315865822,2,10.0,45.0,False,Mobile,North,Gift Card,42.746744631731644,38.47207016855848,2023-04-06
289,1001,2023-04-07 00:00:00,Home,56.128490595928575,3,5.0,53.0,False,Tablet,West,Credit Card,168.38547178778572,159.96619819839643,2023-04-07
290,1641,2023-04-07 08:00:00,Electronics,139.7296710773187,2,0.0,48.0,False,Mobile,East,Credit Card,279.4593421546374,279.4593421546374,2023-04-07
291,3267,2023-04-07 16:00:00,Electronics,176.1886152588445,2,0.0,46.0,False,Mobile,South,Bank Transfer,352.377230517689,352.377230517689,2023-04-07
292,2589,2023-04-08 00:00:00,Sports,55.06258972537476,2,0.0,,False,Mobile,West,PayPal,110.12517945074951,110.12517945074951,2023-04-08
293,1854,2023-04-08 08:00:00,Electronics,88.44925816430612,2,20.0,50.0,False,Desktop,South,Credit Card,176.89851632861223,141.5188130628898,2023-04-08
294,2759,2023-04-08 16:00:00,Clothing,74.66581842156407,5,0.0,24.0,False,Desktop,East,Gift Card,373.3290921078203,373.3290921078203,2023-04-08
295,4296,2023-04-09 00:00:00,Electronics,72.85192100509374,6,5.0,64.0,True,Desktop,North,PayPal,437.11152603056246,415.25594972903434,2023-04-09
296,3432,2023-04-09 08:00:00,Electronics,46.31178755211772,2,0.0,51.0,False,Mobile,South,PayPal,92.62357510423544,92.62357510423544,2023-04-09
297,4474,2023-04-09 16:00:00,Electronics,34.661212215811545,1,5.0,35.0,True,Desktop,North,Gift Card,34.661212215811545,32.928151605020965,2023-04-09
298,2661,2023-04-10 00:00:00,Electronics,41.90127924470826,4,0.0,42.0,False,Mobile,South,Credit Card,167.60511697883305,167.60511697883305,2023-04-10
299,2153,2023-04-10 08:00:00,Beauty,25.692214580874584,5,10.0,22.0,False,Tablet,South,Credit Card,128.4610729043729,115.61496561393562,2023-04-10
300,2076,2023-04-10 16:00:00,Clothing,42.0809704134929,5,0.0,34.0,True,Mobile,North,Gift Card,210.4048520674645,210.4048520674645,2023-04-10
301,2707,2023-04-11 00:00:00,Sports,20.924348732755636,5,15.0,33.0,False,Mobile,East,Credit Card,104.62174366377818,88.92848211421145,2023-04-11
302,3777,2023-04-11 08:00:00,Home,118.68698625086961,4,10.0,32.0,False,Tablet,East,Bank Transfer,474.74794500347843,427.2731505031306,2023-04-11
303,2695,2023-04-11 16:00:00,Clothing,58.03463532381174,3,5.0,47.0,True,Desktop,East,Credit Card,174.1039059714352,165.39871067286344,2023-04-11
304,2733,2023-04-12 00:00:00,Home,381.72925100823215,1,0.0,39.0,False,Desktop,East,Credit Card,381.72925100823215,381.72925100823215,2023-04-12
305,2439,2023-04-12 08:00:00,Clothing,41.53205444529941,4,0.0,23.0,False,Mobile,West,Credit Card,166.12821778119763,166.12821778119763,2023-04-12
306,3294,2023-04-12 16:00:00,Beauty,62.43858369647921,4,15.0,23.0,True,Desktop,North,PayPal,249.75433478591685,212.2911845680293,2023-04-12
307,1835,2023-04-13 00:00:00,Clothing,64.29195894483672,3,0.0,18.0,True,Desktop,East,Credit Card,192.87587683451017,192.87587683451017,2023-04-13
308,4510,2023-04-13 08:00:00,Clothing,20.848741246335774,2,0.0,48.0,True,Desktop,West,Credit Card,41.69748249267155,41.69748249267155,2023-04-13
309,1202,2023-04-13 16:00:00,Beauty,202.7643382661033,3,,35.0,False,Tablet,North,Bank Transfer,608.2930147983099,577.8783640583944,2023-04-13
310,4255,2023-04-14 00:00:00,Sports,23.25174687305362,2,0.0,47.0,True,Mobile,East,Gift Card,46.50349374610724,46.50349374610724,2023-04-14
